segment,id,x,y,z,visibility
pose,0,0.5374533534049988,0.45958852767944336,-1.581450343132019,0.9999990463256836
pose,1,0.5574493408203125,0.4048333168029785,-1.5575408935546875,0.9999985694885254
pose,2,0.5699630975723267,0.4040182828903198,-1.5573049783706665,0.9999979734420776
pose,3,0.5806554555892944,0.4026950001716614,-1.5573647022247314,0.9999985694885254
pose,4,0.5151994824409485,0.40742170810699463,-1.5383455753326416,0.9999959468841553
pose,5,0.5037100911140442,0.4087985157966614,-1.5384413003921509,0.9999895095825195
pose,6,0.4945414364337921,0.41027140617370605,-1.5382912158966064,0.9999885559082031
pose,7,0.6087926030158997,0.41941559314727783,-1.2459303140640259,0.9999984502792358
pose,8,0.4817673861980438,0.4360355734825134,-1.1483005285263062,0.9999740123748779
pose,9,0.5673569440841675,0.5112506151199341,-1.4583932161331177,0.9999977350234985
pose,10,0.5191449522972107,0.5169005990028381,-1.4315059185028076,0.9999890327453613
pose,11,0.7031033039093018,0.7050323486328125,-1.029170274734497,0.9999265670776367
pose,12,0.4238344430923462,0.6459860801696777,-0.7795138955116272,0.9977593421936035
pose,13,0.8032834529876709,0.9747574925422668,-1.2653346061706543,0.9671167135238647
pose,14,0.26580575108528137,0.7219573259353638,-1.098249912261963,0.9820290207862854
pose,15,0.8725032806396484,1.226388692855835,-1.5101786851882935,0.8291326761245728
pose,16,0.3073345422744751,0.4672601819038391,-1.5799001455307007,0.9241693019866943
pose,17,0.9042714834213257,1.3099161386489868,-1.5827827453613281,0.6085680723190308
pose,18,0.32072776556015015,0.4845636487007141,-1.6592813730239868,0.6419072151184082
pose,19,0.8707529306411743,1.2962512969970703,-1.5943986177444458,0.7081930637359619
pose,20,0.35223573446273804,0.4812808036804199,-1.60044264793396,0.643281102180481
pose,21,0.8562902808189392,1.274583101272583,-1.5200860500335693,0.7168406844139099
pose,22,0.3541765809059143,0.48848462104797363,-1.5751075744628906,0.7041383981704712
pose,23,0.6515887379646301,1.2555757761001587,-0.09562201797962189,0.021252986043691635
pose,24,0.47309747338294983,1.2440851926803589,0.09729499369859695,0.02458735555410385
pose,25,0.6355605721473694,1.6536662578582764,0.3491156995296478,0.0033339729998260736
pose,26,0.4819737672805786,1.6327961683273315,0.6195642948150635,0.009436811320483685
pose,27,0.6423450112342834,2.0281729698181152,1.1573792695999146,3.8263398892013356e-05
pose,28,0.4840697646141052,2.0245418548583984,1.3864116668701172,0.00011630997323663905
pose,29,0.6466109752655029,2.097998857498169,1.2170031070709229,1.233162129210541e-05
pose,30,0.48637548089027405,2.099855899810791,1.4572274684906006,5.3810123063158244e-05
pose,31,0.6154957413673401,2.2065112590789795,0.8488397598266602,3.7357960536610335e-05
pose,32,0.4961135685443878,2.1999518871307373,1.0832785367965698,0.0003890401276294142
face,61,0.5156589150428772,0.5252012610435486,0.00684830266982317,
face,62,0.5185840129852295,0.5245811343193054,0.004801345523446798,
