segment,id,x,y,z,visibility
pose,0,0.5354961156845093,0.4546974301338196,-1.297658920288086,0.9999861717224121
pose,1,0.5581870675086975,0.4035812020301819,-1.290378451347351,0.9999856948852539
pose,2,0.5704878568649292,0.4011331796646118,-1.2902195453643799,0.9999762773513794
pose,3,0.5815299153327942,0.3984171748161316,-1.2902979850769043,0.9999895095825195
pose,4,0.5150126814842224,0.4047483801841736,-1.2666923999786377,0.9999470710754395
pose,5,0.5047260522842407,0.4039266109466553,-1.2668179273605347,0.9998396635055542
pose,6,0.4964461922645569,0.4032204747200012,-1.266581416130066,0.999855637550354
pose,7,0.6097384095191956,0.4199557900428772,-1.0845146179199219,0.9999887943267822
pose,8,0.48451417684555054,0.4290183186531067,-0.9681902527809143,0.9994988441467285
pose,9,0.5606727600097656,0.5072468519210815,-1.2124665975570679,0.9999674558639526
pose,10,0.5166962146759033,0.5091959238052368,-1.1794012784957886,0.9997197985649109
pose,11,0.7033199071884155,0.7122136354446411,-0.9446896314620972,0.9998489618301392
pose,12,0.43811777234077454,0.6606130599975586,-0.6474733948707581,0.9891219735145569
pose,13,0.807815432548523,0.9796981811523438,-1.1217753887176514,0.9697438478469849
pose,14,0.3117988407611847,0.7810609340667725,-0.8473271131515503,0.9270783066749573
pose,15,0.862167477607727,1.2088820934295654,-1.2871627807617188,0.8117144703865051
pose,16,0.3445863723754883,0.575355589389801,-1.2271679639816284,0.7775903940200806
pose,17,0.8907038569450378,1.2839630842208862,-1.3417384624481201,0.5974302291870117
pose,18,0.34269794821739197,0.5032772421836853,-1.2784661054611206,0.3979804515838623
pose,19,0.8602356314659119,1.2674146890640259,-1.3527626991271973,0.6927683353424072
pose,20,0.356974333524704,0.5158275961875916,-1.2413861751556396,0.4139651358127594
pose,21,0.8453226089477539,1.2508089542388916,-1.2946391105651855,0.7164351940155029
pose,22,0.3706413507461548,0.5545827746391296,-1.2277508974075317,0.49595993757247925
pose,23,0.6444453001022339,1.2331852912902832,-0.10308735817670822,0.04379281401634216
pose,24,0.48098447918891907,1.1937216520309448,0.10490639507770538,0.04643241688609123
pose,25,0.6138875484466553,1.6167014837265015,0.2432216852903366,0.01689082570374012
pose,26,0.48785024881362915,1.5710351467132568,0.4696388840675354,0.036542102694511414
pose,27,0.6154417395591736,1.9687436819076538,0.9254656434059143,9.418899571755901e-05
pose,28,0.47194066643714905,1.9390453100204468,1.0539162158966064,0.00021611481497529894
pose,29,0.6187129616737366,2.0387377738952637,0.9738031625747681,3.061903771595098e-05
pose,30,0.4749479293823242,2.0115599632263184,1.1056691408157349,0.00013553060125559568
pose,31,0.5775787234306335,2.1144609451293945,0.6879223585128784,5.637302092509344e-05
pose,32,0.4649485945701599,2.0938072204589844,0.8105853199958801,0.0005265651270747185
right_hand,0,0.3344077467918396,0.41955214738845825,-2.8609463242901256e-07,0.0
right_hand,1,0.361620157957077,0.4358595609664917,-0.016745831817388535,0.0
right_hand,2,0.37918615341186523,0.4756806194782257,-0.0350569486618042,0.0
right_hand,3,0.38107287883758545,0.5232377648353577,-0.05065492168068886,0.0
right_hand,4,0.37726569175720215,0.5649288892745972,-0.06869344413280487,0.0
right_hand,5,0.37672242522239685,0.4721342921257019,-0.0584985576570034,0.0
right_hand,6,0.3777039051055908,0.5677191615104675,-0.07818393409252167,0.0
right_hand,7,0.3746948540210724,0.6241651773452759,-0.08774854987859726,0.0
right_hand,8,0.3744056224822998,0.6641432642936707,-0.09152468293905258,0.0
right_hand,9,0.350643515586853,0.47363731265068054,-0.056604981422424316,0.0
right_hand,10,0.35642898082733154,0.5807311534881592,-0.0736520066857338,0.0
right_hand,11,0.3581593632698059,0.6385596394538879,-0.07592426240444183,0.0
right_hand,12,0.3595779836177826,0.673856794834137,-0.07771275192499161,0.0
right_hand,13,0.324903666973114,0.4778355062007904,-0.05258389189839363,0.0
right_hand,14,0.3335234820842743,0.5756895542144775,-0.06769062578678131,0.0
right_hand,15,0.339913010597229,0.6260750889778137,-0.06494227051734924,0.0
right_hand,16,0.3442386984825134,0.6567302942276001,-0.061496857553720474,0.0
right_hand,17,0.30102112889289856,0.4825283885002136,-0.04918740317225456,0.0
right_hand,18,0.30539393424987793,0.5460750460624695,-0.05775510519742966,0.0
right_hand,19,0.31006139516830444,0.572719395160675,-0.053014203906059265,0.0
right_hand,20,0.3122236132621765,0.5878738164901733,-0.04874492064118385,0.0
face,61,0.5199897289276123,0.5259097218513489,0.005503849592059851,
face,62,0.5229434967041016,0.5250321626663208,0.003425993025302887,
face,63,0.4853774309158325,0.3523000180721283,0.003282856196165085,
face,64,0.5216541290283203,0.4748362600803375,-0.011463106609880924,
face,65,0.5075265765190125,0.3580247759819031,-0.010143797844648361,
face,66,0.5060667991638184,0.34754207730293274,-0.011932985857129097,
face,67,0.4993954002857208,0.295778751373291,-0.003197395708411932,
face,68,0.4817675054073334,0.33857762813568115,0.01217978447675705,
face,69,0.5032742023468018,0.3212313950061798,-0.008253778330981731,
face,70,0.4804086983203888,0.3635934889316559,0.012820681557059288,
face,71,0.47718873620033264,0.355937123298645,0.024615587666630745,
face,72,0.5338534712791443,0.5175232887268066,-0.013479172252118587,
face,73,0.5288910865783691,0.519795835018158,-0.009552170522511005,
face,74,0.5253758430480957,0.5217970609664917,-0.005171152297407389,
face,75,0.5274946093559265,0.4783586859703064,-0.011657926253974438,
face,76,0.521502673625946,0.5257992744445801,0.004389430396258831,
face,77,0.5232934355735779,0.5285497903823853,0.0007808920927345753,
face,78,0.523600161075592,0.5240553617477417,0.0031798696145415306,
face,79,0.5275472402572632,0.4731193482875824,-0.02182435616850853,
face,80,0.5289390683174133,0.5236148834228516,-0.0030584365595132113,
face,81,0.5321783423423767,0.5239723324775696,-0.005940669681876898,
face,82,0.5361263751983643,0.5244953036308289,-0.008378492668271065,
face,83,0.5352954268455505,0.5578256249427795,0.00041223783046007156,
face,84,0.5348520874977112,0.5483047962188721,-0.006937118247151375,
face,85,0.5347582697868347,0.5410942435264587,-0.008503442630171776,
face,86,0.5351200699806213,0.5339403748512268,-0.00786570180207491,
face,87,0.5356771945953369,0.528985857963562,-0.007167561911046505,
face,88,0.5279486179351807,0.5268312692642212,-0.0021042523439973593,
face,55,0.5230302810668945,0.3668217957019806,-0.012781539931893349,
face,56,0.5158125162124634,0.38143184781074524,2.061577106360346e-05,
face,57,0.5132267475128174,0.5253106355667114,0.0070358142256736755,
face,58,0.4872710108757019,0.5105786919593811,0.06635227054357529,
face,59,0.5257542729377747,0.476392537355423,-0.012893126346170902,
face,60,0.5305479168891907,0.47990235686302185,-0.01369776576757431,
face,61,0.5199897289276123,0.5259097218513489,0.005503849592059851,
face,62,0.5229434967041016,0.5250321626663208,0.003425993025302887,
face,63,0.4853774309158325,0.3523000180721283,0.003282856196165085,
face,64,0.5216541290283203,0.4748362600803375,-0.011463106609880924,
face,65,0.5075265765190125,0.3580247759819031,-0.010143797844648361,
face,285,0.5506206750869751,0.3641788959503174,-0.014842894859611988,
face,286,0.5611172318458557,0.3769392967224121,-0.003966401796787977,
face,287,0.5725005865097046,0.5230695605278015,0.001787632703781128,
face,288,0.6073011159896851,0.5033546686172485,0.055700674653053284,
face,289,0.5525798797607422,0.47502005100250244,-0.015139313414692879,
face,290,0.5476743578910828,0.4790627062320709,-0.0147731127217412,
face,291,0.5651286244392395,0.524578869342804,0.0009620632627047598,
face,292,0.5621413588523865,0.5239681005477905,-0.0006306484574452043,
face,293,0.5915539860725403,0.3423979878425598,-0.005101686343550682,
face,294,0.5573240518569946,0.47294896841049194,-0.014421666041016579,
face,295,0.5666211247444153,0.35230547189712524,-0.014458906836807728,
face,133,0.5206242203712463,0.39730745553970337,0.003991859965026379,
face,134,0.5270451307296753,0.4504535496234894,-0.026344960555434227,
face,135,0.49917545914649963,0.5439456701278687,0.03231533616781235,
face,136,0.5009454488754272,0.5539981126785278,0.044856078922748566,
face,137,0.4760579764842987,0.4532094895839691,0.049738526344299316,
face,138,0.4914843440055847,0.5271912813186646,0.04018257185816765,
face,139,0.4751603901386261,0.3769216239452362,0.03599255904555321,
face,140,0.5227664709091187,0.582927942276001,0.013873000629246235,
face,141,0.5362513661384583,0.4814889132976532,-0.01989426091313362,
face,142,0.51694655418396,0.45138493180274963,-0.003610258689150214,
face,143,0.47807860374450684,0.4029664397239685,0.02811555191874504,
face,144,0.5007855892181396,0.4023345112800598,0.005438410211354494,
face,145,0.5061019062995911,0.4032844603061676,0.003489661728963256,
face,146,0.521875262260437,0.5307483673095703,0.0020561644341796637,
face,147,0.4827212691307068,0.4774211049079895,0.029351484030485153,
face,148,0.5336489081382751,0.5976001024246216,0.015973558649420738,
face,149,0.5172346830368042,0.5804762840270996,0.028490982949733734,
face,150,0.5098984241485596,0.5697410106658936,0.035539232194423676,
face,151,0.5352384448051453,0.3187258243560791,-0.017003050073981285,
face,152,0.545341968536377,0.6000328660011292,0.013264451175928116,
face,153,0.5112864971160889,0.40226849913597107,0.0027367169968783855,
face,154,0.5160930156707764,0.4000588655471802,0.0031520258635282516,
face,155,0.5191747546195984,0.39861467480659485,0.004145806655287743,
face,156,0.47886160016059875,0.3809441924095154,0.02114657126367092,
face,157,0.5151622295379639,0.38801491260528564,0.001738662482239306,
face,158,0.5097640752792358,0.3842112421989441,0.0011155419051647186,
face,159,0.5041115283966064,0.38355752825737,0.0019279670668765903,
face,160,0.4986782670021057,0.38586440682411194,0.004017914179712534,
face,161,0.4955819249153137,0.3896005153656006,0.006408346816897392,
face,162,0.47286900877952576,0.36980992555618286,0.053329724818468094,
face,163,0.49719107151031494,0.40026339888572693,0.0077667878940701485,
face,164,0.539260983467102,0.4932434558868408,-0.014115149155259132,
