segment,id,x,y,z,visibility
pose,0,0.5371246933937073,0.4552968740463257,-1.1774959564208984,0.9999823570251465
pose,1,0.5570840835571289,0.40479207038879395,-1.1656614542007446,0.9999732971191406
pose,2,0.5684844851493835,0.4035451412200928,-1.1654998064041138,0.9999592304229736
pose,3,0.5783418416976929,0.4020819664001465,-1.1655683517456055,0.9999781847000122
pose,4,0.5191195011138916,0.4065510034561157,-1.1426960229873657,0.9999251365661621
pose,5,0.5090437531471252,0.4063812792301178,-1.1426007747650146,0.9998167157173157
pose,6,0.5010573863983154,0.405928373336792,-1.1425752639770508,0.9998346567153931
pose,7,0.6053452491760254,0.4195222854614258,-0.9346936345100403,0.9999816417694092
pose,8,0.4930025637149811,0.428043007850647,-0.8214076161384583,0.9995958209037781
pose,9,0.5626198649406433,0.5051304697990417,-1.0856647491455078,0.9999873638153076
pose,10,0.5198814272880554,0.5094885230064392,-1.0541760921478271,0.9999287128448486
pose,11,0.6989328861236572,0.700982928276062,-0.8023913502693176,0.9998975992202759
pose,12,0.4458935856819153,0.6554986238479614,-0.5380545258522034,0.9984754920005798
pose,13,0.8051165342330933,0.9719074368476868,-0.9545925855636597,0.9516171813011169
pose,14,0.3041273355484009,0.816747784614563,-0.8092560172080994,0.9456300735473633
pose,15,0.8533941507339478,1.2220747470855713,-1.1078726053237915,0.827866792678833
pose,16,0.2805494964122772,0.7024853825569153,-1.328979730606079,0.9041048288345337
pose,17,0.8802112340927124,1.3056029081344604,-1.1686913967132568,0.6106951236724854
pose,18,0.26108744740486145,0.6641175746917725,-1.402254343032837,0.6802659630775452
pose,19,0.8485863208770752,1.2961816787719727,-1.1873459815979004,0.7089179754257202
pose,20,0.2764410078525543,0.6659942269325256,-1.3925782442092896,0.7192386984825134
pose,21,0.8345778584480286,1.2751632928848267,-1.1198313236236572,0.7797521352767944
pose,22,0.28641289472579956,0.6522740125656128,-1.344515323638916,0.8098129630088806
pose,23,0.6518464684486389,1.2180976867675781,-0.08564705401659012,0.008370141498744488
pose,24,0.4817662835121155,1.2002564668655396,0.08793699741363525,0.00843556597828865
pose,25,0.6405807137489319,1.633126139640808,0.20018449425697327,0.0003950709360651672
pose,26,0.4802098274230957,1.6107136011123657,0.43421441316604614,0.0007402773480862379
pose,27,0.643189549446106,2.001434326171875,0.8573420643806458,1.5153750609897543e-06
pose,28,0.4835183918476105,1.9887734651565552,1.0092580318450928,1.9952681213908363e-06
pose,29,0.6491120457649231,2.068646192550659,0.9026638865470886,9.759893373484374e-07
pose,30,0.48414117097854614,2.059919595718384,1.0615860223770142,1.5913057040961576e-06
pose,31,0.6148258447647095,2.1554341316223145,0.5550506114959717,1.2613445505849086e-06
