segment,id,x,y,z,visibility
pose,0,0.5353418588638306,0.45659637451171875,-1.3296239376068115,0.9999481439590454
pose,1,0.5571275949478149,0.4052949547767639,-1.3166277408599854,0.9999074935913086
pose,2,0.5698051452636719,0.40479207038879395,-1.316353678703308,0.9998594522476196
pose,3,0.5798559784889221,0.4039785861968994,-1.3164297342300415,0.9999215602874756
pose,4,0.5150368213653564,0.4058208763599396,-1.3025845289230347,0.9997343420982361
pose,5,0.5045486688613892,0.40605103969573975,-1.3027050495147705,0.9993289709091187
pose,6,0.49633973836898804,0.4061102271080017,-1.3025521039962769,0.9992983341217041
pose,7,0.6071154475212097,0.4227839708328247,-1.086625576019287,0.999902606010437
pose,8,0.48451030254364014,0.4283396601676941,-1.01497483253479,0.997893750667572
pose,9,0.5644267797470093,0.5089223980903625,-1.2360870838165283,0.9998706579208374
pose,10,0.5170049667358398,0.5134333968162537,-1.2161787748336792,0.9992595314979553
pose,11,0.7001916170120239,0.7062149047851562,-0.9291283488273621,0.9996564388275146
pose,12,0.4299049377441406,0.6457239389419556,-0.7423252463340759,0.988347589969635
pose,13,0.8004658222198486,0.9683821201324463,-1.1006731986999512,0.9304124712944031
pose,14,0.27872127294540405,0.8299828171730042,-1.0586248636245728,0.9421148896217346
pose,15,0.8560661673545837,1.2050429582595825,-1.2481852769851685,0.7411825656890869
pose,16,0.3328244090080261,0.6347934007644653,-1.4994081258773804,0.8444724678993225
pose,17,0.8835359811782837,1.274868130683899,-1.3001660108566284,0.5072458982467651
pose,18,0.3344119191169739,0.569476306438446,-1.5688141584396362,0.48982831835746765
pose,19,0.8540079593658447,1.2607452869415283,-1.3036881685256958,0.6129140257835388
pose,20,0.35054492950439453,0.5532228946685791,-1.5189354419708252,0.5022274255752563
pose,21,0.8400024771690369,1.246614694595337,-1.2530988454818726,0.6532698273658752
pose,22,0.3659534156322479,0.6064772605895996,-1.495384693145752,0.5803634524345398
pose,23,0.6435162425041199,1.200294852256775,-0.06372768431901932,0.00807704497128725
pose,24,0.4709374010562897,1.1925989389419556,0.06605789810419083,0.010115995071828365
pose,25,0.6345813274383545,1.625052571296692,0.23629969358444214,0.001315817586146295
pose,26,0.48687827587127686,1.6110293865203857,0.3849223256111145,0.0021956395357847214
pose,27,0.6386480331420898,1.973661184310913,0.9327211976051331,4.8902511480264366e-06
pose,28,0.4823286235332489,1.9596927165985107,0.9798382520675659,5.416626663645729e-06
pose,29,0.6417521238327026,2.038533926010132,0.9825255274772644,2.0430209133337485e-06
pose,30,0.48184406757354736,2.026865243911743,1.0331201553344727,3.0925334613129962e-06
pose,31,0.6130192875862122,2.131845474243164,0.6802419424057007,3.154818614348187e-06
pose,32,0.5018709897994995,2.1174235343933105,0.7051064968109131,2.2312195142148994e-05
face,61,0.5141127109527588,0.526280403137207,0.008894713595509529,
face,62,0.5170449614524841,0.5259223580360413,0.006823242176324129,
face,63,0.48426225781440735,0.35331058502197266,5.4586042097071186e-05,
face,64,0.518704891204834,0.4774889051914215,-0.011781816370785236,
face,65,0.5064908266067505,0.3603706955909729,-0.012890810146927834,
face,66,0.5050714612007141,0.3498396575450897,-0.015019839629530907,
face,67,0.49877575039863586,0.29617223143577576,-0.007398780435323715,
face,68,0.4809051752090454,0.3385898172855377,0.008799238130450249,
face,69,0.5025142431259155,0.3225141763687134,-0.011907374486327171,
face,70,0.4791887402534485,0.36393553018569946,0.009823470376431942,
face,71,0.4762170612812042,0.3554189205169678,0.0216873437166214,
face,72,0.5312320590019226,0.5235088467597961,-0.011702127754688263,
face,73,0.5253833532333374,0.524420976638794,-0.007432311773300171,
face,74,0.5210092067718506,0.5249399542808533,-0.0025907603558152914,
face,75,0.5247406959533691,0.4815654456615448,-0.011914425529539585,
face,76,0.5155890583992004,0.5263167023658752,0.007772062439471483,
face,77,0.5181143283843994,0.5295428037643433,0.003816450946033001,
face,78,0.5178511738777161,0.5252107977867126,0.00653969356790185,
face,79,0.5253362059593201,0.47675803303718567,-0.022478515282273293,
face,80,0.5244358777999878,0.5264996290206909,-0.0002592454256955534,
face,81,0.5285243391990662,0.5278602838516235,-0.00350075657479465,
face,82,0.5333175659179688,0.5290736556053162,-0.006224831100553274,
face,83,0.5324842929840088,0.5599895119667053,0.00046155741438269615,
face,84,0.5320802330970764,0.5494966506958008,-0.0062269289046525955,
face,85,0.5320144295692444,0.5426083207130432,-0.00738971121609211,
face,86,0.5323231220245361,0.5362513661384583,-0.0064254156313836575,
face,87,0.5328614711761475,0.5317570567131042,-0.005657896399497986,
face,88,0.5234531760215759,0.5288039445877075,0.00016566290287300944,
face,55,0.5221012830734253,0.3695681691169739,-0.01525207795202732,
face,56,0.5146923065185547,0.38253459334373474,-0.0015707961283624172,
face,57,0.5078573822975159,0.5258431434631348,0.009997542947530746,
face,58,0.4833144545555115,0.5109800696372986,0.06847425550222397,
face,59,0.5230277180671692,0.4794544577598572,-0.013196399435400963,
face,60,0.5280905365943909,0.48351576924324036,-0.013865582644939423,
face,61,0.5141127109527588,0.526280403137207,0.008894713595509529,
face,62,0.5170449614524841,0.5259223580360413,0.006823242176324129,
face,63,0.48426225781440735,0.35331058502197266,5.4586042097071186e-05,
face,64,0.518704891204834,0.4774889051914215,-0.011781816370785236,
face,65,0.5064908266067505,0.3603706955909729,-0.012890810146927834,
face,285,0.5498021841049194,0.3674948513507843,-0.017140241339802742,
face,286,0.5604591369628906,0.37894368171691895,-0.005199449602514505,
face,287,0.5735998749732971,0.5237192511558533,0.005155506543815136,
face,288,0.6076534986495972,0.5054238438606262,0.05873630940914154,
face,289,0.5523748397827148,0.47827810049057007,-0.015180273912847042,
face,290,0.5471610426902771,0.48273998498916626,-0.014846189878880978,
face,291,0.5666840076446533,0.5247581601142883,0.004709326196461916,
face,292,0.5637240409851074,0.5245714783668518,0.0031309628393501043,
face,293,0.590598464012146,0.345318466424942,-0.007575592026114464,
face,294,0.5573590397834778,0.47587308287620544,-0.014455878175795078,
face,295,0.5658231973648071,0.3557592034339905,-0.016841882839798927,
face,133,0.5195870995521545,0.3983895182609558,0.002572212368249893,
face,134,0.5252718925476074,0.4541693329811096,-0.027581505477428436,
face,135,0.4946722686290741,0.5459709167480469,0.034875158220529556,
face,136,0.496813029050827,0.556387722492218,0.04765602573752403,
face,137,0.47301000356674194,0.4526015520095825,0.04992407560348511,
face,138,0.48683708906173706,0.5286410450935364,0.04234963282942772,
face,139,0.4738484025001526,0.3759186267852783,0.03377682343125343,
face,140,0.5195440649986267,0.5871341228485107,0.015824537724256516,
face,141,0.5346068739891052,0.48590731620788574,-0.020069263875484467,
face,142,0.5146072506904602,0.4532107710838318,-0.004205571487545967,
face,143,0.4762457609176636,0.40247994661331177,0.026521584019064903,
face,144,0.4994426667690277,0.4024326801300049,0.003956172615289688,
face,145,0.5048950910568237,0.40352684259414673,0.0020869188010692596,
face,146,0.5167009830474854,0.5315386652946472,0.00522644305601716,
face,147,0.478678822517395,0.47755804657936096,0.030091967433691025,
face,148,0.5308845043182373,0.6021414995193481,0.017948491498827934,
face,149,0.5138401985168457,0.5843784213066101,0.031040798872709274,
face,150,0.5061675310134888,0.572974681854248,0.03834310546517372,
face,151,0.5345785021781921,0.32062286138534546,-0.02049950882792473,
face,152,0.5428533554077148,0.6046796441078186,0.015225288458168507,
face,153,0.5102314949035645,0.4026584327220917,0.0013457321329042315,
face,154,0.5151652693748474,0.40069127082824707,0.0017863656394183636,
face,155,0.5182400345802307,0.39950811862945557,0.0027475981041789055,
face,156,0.47740405797958374,0.38072919845581055,0.018818659707903862,
face,157,0.513918399810791,0.3882211148738861,0.00023170490749180317,
face,158,0.5083465576171875,0.38388028740882874,-0.0005017983494326472,
face,159,0.5024929642677307,0.3830278813838959,0.00022613136388827115,
face,160,0.4969393312931061,0.38530996441841125,0.0022365995682775974,
face,161,0.4937913417816162,0.3891097903251648,0.004642633255571127,
face,162,0.47172999382019043,0.3679002523422241,0.050988927483558655,
face,163,0.495709627866745,0.40022969245910645,0.00618358189240098,
face,164,0.5377147197723389,0.4984302222728729,-0.013764494098722935,
face,362,0.5564650893211365,0.39551836252212524,-0.0006742573459632695,
face,363,0.5474492907524109,0.45300960540771484,-0.02922268584370613,
face,364,0.592739999294281,0.5426780581474304,0.027698365971446037,
face,365,0.593041181564331,0.5534053444862366,0.04030022397637367,
face,366,0.6128373742103577,0.44473057985305786,0.0392235592007637,
face,367,0.6011695861816406,0.5240665078163147,0.03394641354680061,
face,368,0.6070069074630737,0.3667442798614502,0.023487064987421036,
face,369,0.5661371350288391,0.5862460136413574,0.012516412883996964,
face,370,0.5393120646476746,0.4856242835521698,-0.020376356318593025,
face,371,0.562323808670044,0.4507198631763458,-0.007599916309118271,
face,372,0.6047608256340027,0.3941539227962494,0.016803637146949768,
face,373,0.5775015950202942,0.39675238728523254,-0.0020891947206109762,
face,374,0.571803867816925,0.398546427488327,-0.003250383771955967,
face,375,0.5639823079109192,0.530124306678772,0.0016373865073546767,
face,376,0.6054285764694214,0.4710904359817505,0.020721103996038437,
face,377,0.5552843809127808,0.601855993270874,0.016141917556524277,
face,378,0.5741594433784485,0.5833095908164978,0.026331724599003792,
face,379,0.5827465057373047,0.571243941783905,0.03239843621850014,
face,380,0.5663198232650757,0.3983548879623413,-0.0032442472875118256,
face,381,0.5611436367034912,0.397020161151886,-0.002127297455444932,
face,382,0.5579288601875305,0.3963903784751892,-0.0007920712232589722,
face,383,0.6016566753387451,0.37213602662086487,0.009369954466819763,
face,384,0.5620287656784058,0.3845534324645996,-0.003793447045609355,
face,385,0.5676925182342529,0.37930208444595337,-0.005187578499317169,
face,386,0.5735647678375244,0.377689003944397,-0.005228633526712656,
face,387,0.5794711112976074,0.37917816638946533,-0.003943311981856823,
face,388,0.5830549001693726,0.38247445225715637,-0.0019717367831617594,
face,389,0.6111931800842285,0.35828930139541626,0.03995819017291069,
face,390,0.581482470035553,0.39411231875419617,-0.00036490082857199013,
face,391,0.5590875744819641,0.5001875162124634,-0.008645126596093178,
face,392,0.5523331165313721,0.47665244340896606,-0.01781472936272621,
face,393,0.5463777184486389,0.49878212809562683,-0.013749005272984505,
