segment,id,x,y,z,visibility
pose,0,0.5376116633415222,0.45194023847579956,-1.5439016819000244,0.9999034404754639
pose,1,0.5575143694877625,0.40211230516433716,-1.5217913389205933,0.9999104738235474
pose,2,0.5693808197975159,0.40191638469696045,-1.521718144416809,0.9998819828033447
pose,3,0.5793071985244751,0.4011309742927551,-1.5220353603363037,0.9999126195907593
pose,4,0.5172865390777588,0.4006613492965698,-1.5087299346923828,0.9997722506523132
pose,5,0.5070563554763794,0.4007185399532318,-1.5090287923812866,0.9995871186256409
pose,6,0.49909302592277527,0.401106059551239,-1.508819341659546,0.9994822144508362
pose,7,0.6076568961143494,0.42073720693588257,-1.2743229866027832,0.9999094009399414
pose,8,0.48550570011138916,0.428211510181427,-1.215622901916504,0.9992077946662903
pose,9,0.5640243291854858,0.5047380924224854,-1.4407292604446411,0.9995874762535095
pose,10,0.5175186395645142,0.5086042881011963,-1.4243441820144653,0.998957633972168
pose,11,0.7033692598342896,0.6948981285095215,-1.0681527853012085,0.9976045489311218
pose,12,0.4376060366630554,0.6617820262908936,-0.8844772577285767,0.9694823622703552
pose,13,0.7975271940231323,0.9690499305725098,-1.2912311553955078,0.9519979357719421
pose,14,0.33096712827682495,0.8188832998275757,-1.0755616426467896,0.78404700756073
pose,15,0.8635616898536682,1.1922963857650757,-1.5473389625549316,0.8265135288238525
pose,16,0.33797991275787354,0.6681167483329773,-1.4711295366287231,0.3903011381626129
pose,17,0.8975642323493958,1.2422751188278198,-1.624688982963562,0.739622950553894
pose,18,0.3321985602378845,0.6184757947921753,-1.5563292503356934,0.3183017075061798
pose,19,0.8705956339836121,1.2355738878250122,-1.6629643440246582,0.7646359801292419
pose,20,0.34938132762908936,0.6062568426132202,-1.5350638628005981,0.3025799095630646
pose,21,0.8501322269439697,1.2198569774627686,-1.5686051845550537,0.7239791750907898
pose,22,0.3622397184371948,0.6319488286972046,-1.4763720035552979,0.2908211052417755
pose,23,0.632299542427063,1.1334095001220703,-0.05907617509365082,0.25335514545440674
pose,24,0.4975631535053253,1.0932824611663818,0.06029519811272621,0.4433639943599701
pose,25,0.6309344172477722,1.0563838481903076,0.2868037521839142,0.06253259629011154
pose,26,0.4137444794178009,0.9818833470344543,0.23037496209144592,0.1230073869228363
pose,27,0.5968631505966187,1.0861287117004395,0.9752410650253296,0.014692744240164757
pose,28,0.3852848410606384,0.9148343801498413,0.8621081113815308,0.02144940197467804
pose,29,0.5786871314048767,1.1069425344467163,1.033562183380127,0.02415265515446663
pose,30,0.3888609707355499,0.9470725059509277,0.9229640364646912,0.0328843891620636
pose,31,0.5941693782806396,1.1224291324615479,0.8696730136871338,0.018111661076545715
pose,32,0.3514905571937561,0.8614994287490845,0.766463577747345,0.03556985780596733
face,61,0.5160382986068726,0.5248320698738098,0.006542683579027653,
face,62,0.5189909338951111,0.5241529941558838,0.004503351170569658,
face,63,0.4833795726299286,0.35420113801956177,0.0017573322402313352,
face,64,0.5194350481033325,0.4757857620716095,-0.012027851305902004,
face,65,0.5061281323432922,0.3609223961830139,-0.011461582034826279,
face,66,0.5046712160110474,0.3503613770008087,-0.01341149490326643,
face,67,0.4976787865161896,0.2965518832206726,-0.004839648958295584,
face,68,0.479682981967926,0.3396470248699188,0.01080638449639082,
face,69,0.5017760396003723,0.3228261470794678,-0.009808899834752083,
face,70,0.47810518741607666,0.3650590777397156,0.01153135858476162,
face,71,0.4748029410839081,0.35678067803382874,0.02358706295490265,
face,72,0.5318564176559448,0.5187203884124756,-0.013342815451323986,
face,73,0.5263460874557495,0.5204505920410156,-0.009264333173632622,
face,74,0.5222878456115723,0.5218566060066223,-0.0046159797348082066,
face,75,0.5254964232444763,0.4795302748680115,-0.012140857987105846,
face,76,0.5175476670265198,0.524753749370575,0.005450184922665358,
face,77,0.5197954773902893,0.527629017829895,0.0016277363756671548,
face,78,0.5197047591209412,0.5233601331710815,0.004229756072163582,
face,79,0.5258501768112183,0.4745596945285797,-0.02262686751782894,
face,80,0.5257588028907776,0.5235413908958435,-0.002374011091887951,
face,81,0.5295360088348389,0.5242395401000977,-0.005470430012792349,
face,82,0.5340102314949036,0.5250451564788818,-0.008041022345423698,
face,83,0.533176064491272,0.5573230981826782,-0.00019491236889734864,
face,84,0.5328195691108704,0.546998143196106,-0.007441433612257242,
face,85,0.5327394008636475,0.5398880243301392,-0.008862885646522045,
face,86,0.5330593585968018,0.5331855416297913,-0.008076900616288185,
face,87,0.533610463142395,0.5285376310348511,-0.007310671731829643,
face,88,0.5248579382896423,0.5262572765350342,-0.0017092656344175339,
face,55,0.5218040347099304,0.36982643604278564,-0.013920565135776997,
face,56,0.5140538215637207,0.38318437337875366,-0.0005390526494011283,
face,57,0.5094321966171265,0.5247291922569275,0.00780100142583251,
face,58,0.4830992817878723,0.5117917656898499,0.0676024854183197,
face,59,0.5237484574317932,0.47755467891693115,-0.013405350968241692,
face,60,0.5287672281265259,0.48121100664138794,-0.014143087901175022,
face,61,0.5160382986068726,0.5248320698738098,0.006542683579027653,
face,62,0.5189909338951111,0.5241529941558838,0.004503351170569658,
face,63,0.4833795726299286,0.35420113801956177,0.0017573322402313352,
face,64,0.5194350481033325,0.4757857620716095,-0.012027851305902004,
face,65,0.5061281323432922,0.3609223961830139,-0.011461582034826279,
face,285,0.5495339632034302,0.36739805340766907,-0.015642449259757996,
face,286,0.5603290796279907,0.37920504808425903,-0.003922234755009413,
face,287,0.5727320313453674,0.5227215886116028,0.0033291387371718884,
face,288,0.6076592206954956,0.5054654479026794,0.05841637775301933,
face,289,0.5519434213638306,0.47637468576431274,-0.015294162556529045,
face,290,0.5468176603317261,0.4804854393005371,-0.0150525514036417,
face,291,0.5654795169830322,0.5236774682998657,0.002693883376196027,
face,292,0.5625022649765015,0.523184061050415,0.001054274500347674,
face,293,0.5906548500061035,0.34525802731513977,-0.005359262228012085,
face,294,0.5568626523017883,0.47410598397254944,-0.014515729621052742,
face,295,0.5655930638313293,0.3557099997997284,-0.015113465487957,
face,133,0.5189245939254761,0.3985942006111145,0.003571090055629611,
face,134,0.5255590677261353,0.4520260989665985,-0.027368830516934395,
face,135,0.4952943027019501,0.5450344085693359,0.03307630121707916,
face,136,0.49723997712135315,0.5553596615791321,0.04590071365237236,
face,137,0.4723284840583801,0.453896701335907,0.050102610141038895,
face,138,0.4871891736984253,0.528377890586853,0.040930457413196564,
face,139,0.4724886417388916,0.3775160312652588,0.03539356589317322,
face,140,0.520267128944397,0.5840325355529785,0.013916965574026108,
face,141,0.5349335670471191,0.48311281204223633,-0.02039233036339283,
face,142,0.514755368232727,0.45234423875808716,-0.004091644659638405,
face,143,0.47521114349365234,0.40370821952819824,0.027576284483075142,
face,144,0.4986519515514374,0.40275198221206665,0.004810641054064035,
face,145,0.5040934681892395,0.40381166338920593,0.002907535759732127,
face,146,0.5183813571929932,0.5298311710357666,0.002968352986499667,
face,147,0.478647917509079,0.478105366230011,0.029505742713809013,
face,148,0.5315988659858704,0.5983742475509644,0.01604541949927807,
face,149,0.514562726020813,0.5816625952720642,0.02906664088368416,
face,150,0.5068049430847168,0.5710263252258301,0.03638448566198349,
face,151,0.5341137647628784,0.32037341594696045,-0.01834464631974697,
face,152,0.5434950590133667,0.6007498502731323,0.013391289860010147,
face,153,0.5094010829925537,0.4029672145843506,0.0022082319483160973,
face,154,0.5143404603004456,0.4010028839111328,0.0026941378600895405,
face,155,0.5174833536148071,0.39978063106536865,0.0037298938259482384,
face,156,0.47629886865615845,0.3820178508758545,0.02024535834789276,
face,157,0.5133135318756104,0.3888234496116638,0.001230983529239893,
face,158,0.5077754259109497,0.3846661448478699,0.0005083173746243119,
face,159,0.5019824504852295,0.3838147819042206,0.0012458940036594868,
face,160,0.4964126944541931,0.386058509349823,0.0032697736751288176,
face,161,0.493218332529068,0.38981395959854126,0.005694468505680561,
face,162,0.4700664281845093,0.3700375556945801,0.05297128111124039,
face,163,0.4949379563331604,0.4006480276584625,0.007106265518814325,
face,164,0.537916362285614,0.49483948945999146,-0.014313049614429474,
face,362,0.5563918948173523,0.3955686688423157,0.000525019655469805,
face,363,0.5473900437355042,0.45075586438179016,-0.028882652521133423,
face,364,0.5926709771156311,0.5413352251052856,0.026392726227641106,
face,365,0.5930890440940857,0.5519735217094421,0.03903762996196747,
face,366,0.6130145788192749,0.44505181908607483,0.040019720792770386,
face,367,0.6010926365852356,0.5232847332954407,0.033082254230976105,
face,368,0.6073722839355469,0.36731258034706116,0.025672512128949165,
face,369,0.5665660500526428,0.5829005241394043,0.010854204185307026,
face,370,0.5394394993782043,0.4828213155269623,-0.020669668912887573,
face,371,0.5620838403701782,0.44963330030441284,-0.007250415161252022,
face,372,0.6050980687141418,0.39441630244255066,0.018437115475535393,
face,373,0.5777097940444946,0.3967374563217163,-0.0008535633096471429,
face,374,0.5720241665840149,0.3985808789730072,-0.0020704406779259443,
face,375,0.5630941987037659,0.5287150144577026,-0.0003996790910605341,
face,376,0.6053471565246582,0.47089067101478577,0.020754950121045113,
face,377,0.5558165311813354,0.5979248881340027,0.014375143684446812,
face,378,0.57439124584198,0.5803152322769165,0.0246734656393528,
face,379,0.5828700661659241,0.5689926743507385,0.030848057940602303,
face,380,0.5665066242218018,0.3984627425670624,-0.0020804028026759624,
face,381,0.5612743496894836,0.3971521556377411,-0.0009662072407081723,
face,382,0.5579770803451538,0.3965085744857788,0.00039061394636519253,
face,383,0.6019638776779175,0.372432142496109,0.011348138563334942,
face,384,0.5618668794631958,0.38486021757125854,-0.002554654609411955,
face,385,0.5675016641616821,0.37973344326019287,-0.003883962519466877,
face,386,0.573345959186554,0.37810787558555603,-0.0038392036221921444,
face,387,0.5792829990386963,0.37957310676574707,-0.002528236247599125,
face,388,0.5829342603683472,0.38278451561927795,-0.0005186147172935307,
face,389,0.6116194725036621,0.3593345284461975,0.042526744306087494,
face,390,0.5816477537155151,0.39413779973983765,0.0009734855848364532,
face,391,0.5585904121398926,0.4977225661277771,-0.009338479489088058,
face,392,0.551957368850708,0.4746847450733185,-0.017840541899204254,
face,393,0.5462624430656433,0.495403528213501,-0.0142960911616683,
