segment,id,x,y,z,visibility
pose,0,0.5351095199584961,0.4570096731185913,-1.2072198390960693,0.9999817609786987
pose,1,0.556852400302887,0.4070233106613159,-1.1947085857391357,0.9999452829360962
pose,2,0.5701406598091125,0.40664994716644287,-1.1946390867233276,0.9999184608459473
pose,3,0.5802744030952454,0.4064715504646301,-1.194612979888916,0.9999353885650635
pose,4,0.5146360993385315,0.4066493511199951,-1.1779460906982422,0.9999212026596069
pose,5,0.5048392415046692,0.40626347064971924,-1.1781083345413208,0.9998705387115479
pose,6,0.49642640352249146,0.40561795234680176,-1.1781611442565918,0.9998846054077148
pose,7,0.6052645444869995,0.4245986342430115,-0.9985575079917908,0.9999072551727295
pose,8,0.4840392768383026,0.42974764108657837,-0.91462242603302,0.9996708631515503
pose,9,0.5643008947372437,0.5081974267959595,-1.1285426616668701,0.9999262094497681
pose,10,0.5153019428253174,0.5097203254699707,-1.1050363779067993,0.9998400211334229
pose,11,0.6980410814285278,0.6897135972976685,-0.8312698602676392,0.9981744289398193
pose,12,0.42446428537368774,0.7010202407836914,-0.6679160594940186,0.9961838126182556
pose,13,0.7961951494216919,0.9648779034614563,-0.8825262784957886,0.744606077671051
pose,14,0.30234041810035706,1.0427910089492798,-0.9268635511398315,0.9489412903785706
pose,15,0.8709873557090759,1.2269705533981323,-0.9776619672775269,0.5897886157035828
pose,16,0.31550440192222595,0.808721661567688,-1.3715858459472656,0.9895512461662292
pose,17,0.9028156995773315,1.2835716009140015,-1.012578010559082,0.5099462866783142
pose,18,0.3055981397628784,0.6562203168869019,-1.4433624744415283,0.965650200843811
pose,19,0.883223295211792,1.2748751640319824,-1.0447676181793213,0.6413405537605286
pose,20,0.3331603407859802,0.6372275948524475,-1.4133250713348389,0.9720406532287598
pose,21,0.8648113012313843,1.2636733055114746,-0.9926061630249023,0.697776734828949
pose,22,0.3385661244392395,0.7365860342979431,-1.3715007305145264,0.9704515933990479
pose,23,0.6369038224220276,1.2028170824050903,-0.06233803182840347,0.0012472443049773574
pose,24,0.4721001386642456,1.1823161840438843,0.06474916636943817,0.0021300562657415867
pose,25,0.6216707229614258,1.6449928283691406,0.06724881380796432,0.0016052320133894682
pose,26,0.473003089427948,1.630455732345581,0.21929976344108582,0.0021124763879925013
pose,27,0.623611569404602,1.986029863357544,0.6779655814170837,4.497239842748968e-06
pose,28,0.47417914867401123,1.9647454023361206,0.7014635801315308,4.232223091094056e-06
pose,29,0.6282293796539307,2.0482943058013916,0.7166348695755005,1.271740529773524e-06
pose,30,0.47413307428359985,2.0241024494171143,0.7419124841690063,2.181158606617828e-06
pose,31,0.5925217270851135,2.1175005435943604,0.40296000242233276,6.525671324197901e-06
pose,32,0.4864034950733185,2.111496686935425,0.4189769923686981,2.7023803340853192e-05
right_hand,0,0.31267574429512024,0.7380019426345825,-1.6489290999288642e-07,0.0
right_hand,1,0.34895676374435425,0.6920607089996338,-0.010590924881398678,0.0
right_hand,2,0.3713452219963074,0.6189637184143066,-0.012409638613462448,0.0
right_hand,3,0.3760112226009369,0.5507460832595825,-0.016119301319122314,0.0
right_hand,4,0.37340959906578064,0.49784132838249207,-0.018314972519874573,0.0
right_hand,5,0.34787407517433167,0.5520849227905273,0.006303588859736919,0.0
right_hand,6,0.3506549894809723,0.4850190281867981,-0.008798295632004738,0.0
right_hand,7,0.3543589413166046,0.5157951712608337,-0.020412873476743698,0.0
right_hand,8,0.35253429412841797,0.553455650806427,-0.02539134956896305,0.0
right_hand,9,0.3265622556209564,0.549994945526123,0.004775237757712603,0.0
right_hand,10,0.3292016088962555,0.4756723642349243,-0.011667268350720406,0.0
right_hand,11,0.3355911672115326,0.5219181776046753,-0.021350067108869553,0.0
right_hand,12,0.33497387170791626,0.5697237849235535,-0.023566879332065582,0.0
right_hand,13,0.3051639795303345,0.5558302998542786,4.780654126079753e-05,0.0
right_hand,14,0.3031133711338043,0.4789663255214691,-0.015471583232283592,0.0
right_hand,15,0.3125092089176178,0.5240405797958374,-0.01657016947865486,0.0
right_hand,16,0.31445276737213135,0.573297381401062,-0.012319892644882202,0.0
right_hand,17,0.2808435261249542,0.5688989758491516,-0.006113916635513306,0.0
right_hand,18,0.2801288664340973,0.5072647929191589,-0.01786532625555992,0.0
right_hand,19,0.29097113013267517,0.5297559499740601,-0.01727791503071785,0.0
right_hand,20,0.29590752720832825,0.5652871131896973,-0.013185612857341766,0.0
face,61,0.5158675312995911,0.5238405466079712,0.004459789488464594,
face,62,0.5189218521118164,0.5228620171546936,0.002355775563046336,
face,63,0.48233282566070557,0.35492268204689026,0.005533762741833925,
face,64,0.5184363126754761,0.47282952070236206,-0.011882808059453964,
face,65,0.5046747922897339,0.35963451862335205,-0.008530497550964355,
face,66,0.5031801462173462,0.34913235902786255,-0.010113072581589222,
face,67,0.4960618317127228,0.29702091217041016,0.00011520198313519359,
face,68,0.47861233353614807,0.3409472703933716,0.01507725939154625,
face,69,0.5002014636993408,0.32237157225608826,-0.005618146155029535,
face,70,0.4772145450115204,0.3661769926548004,0.015199445188045502,
face,71,0.4739800691604614,0.3585087060928345,0.027594007551670074,
face,72,0.5304353833198547,0.5145881175994873,-0.014749137684702873,
face,73,0.5252575874328613,0.5170514583587646,-0.01073806919157505,
face,74,0.5215058326721191,0.5193331241607666,-0.006275869440287352,
face,75,0.524426281452179,0.4761641323566437,-0.012176728807389736,
face,76,0.5174155831336975,0.5236315131187439,0.0033112617675215006,
face,77,0.5193529725074768,0.5261365175247192,-0.0005323523655533791,
face,78,0.5196138024330139,0.5219147801399231,0.0020909877493977547,
face,79,0.5245046615600586,0.47066545486450195,-0.022409992292523384,
face,80,0.5251410007476807,0.5211344957351685,-0.0042127142660319805,
face,81,0.5285959839820862,0.5212645530700684,-0.007167822681367397,
face,82,0.5327362418174744,0.5216378569602966,-0.009710177779197693,
