segment,id,x,y,z,visibility
pose,0,0.5358664989471436,0.46323639154434204,-1.4318082332611084,0.9999943971633911
pose,1,0.5554196238517761,0.4109501242637634,-1.4186707735061646,0.999993085861206
pose,2,0.5681530833244324,0.40997329354286194,-1.4184693098068237,0.9999879598617554
pose,3,0.5788561105728149,0.40878498554229736,-1.4185431003570557,0.9999939203262329
pose,4,0.5146234035491943,0.4119551181793213,-1.3972607851028442,0.9999786615371704
pose,5,0.5039910674095154,0.4125356078147888,-1.3973219394683838,0.9999346733093262
pose,6,0.49538806080818176,0.41311413049697876,-1.3971617221832275,0.9999407529830933
pose,7,0.6079862713813782,0.4256199598312378,-1.1567745208740234,0.999992847442627
pose,8,0.48509010672569275,0.4363785982131958,-1.049101710319519,0.9997976422309875
pose,9,0.5645893812179565,0.5134589076042175,-1.324790358543396,0.9999891519546509
pose,10,0.5189829468727112,0.5186306834220886,-1.2948095798492432,0.9999246597290039
pose,11,0.6996985673904419,0.7064344882965088,-0.9778318405151367,0.9998695850372314
pose,12,0.42880651354789734,0.6424731016159058,-0.7034153342247009,0.9952486157417297
pose,13,0.7975173592567444,0.9669146537780762,-1.1691412925720215,0.955449640750885
pose,14,0.28265854716300964,0.7432956695556641,-0.9916971921920776,0.9722483158111572
pose,15,0.8734041452407837,1.2254186868667603,-1.3551924228668213,0.814084529876709
pose,16,0.31097161769866943,0.49497491121292114,-1.4445128440856934,0.8749483823776245
pose,17,0.9063133597373962,1.3063759803771973,-1.4170912504196167,0.5788438320159912
pose,18,0.308381587266922,0.5407905578613281,-1.5085171461105347,0.5112220644950867
pose,19,0.8761932849884033,1.2911455631256104,-1.4305452108383179,0.68110591173172
pose,20,0.33977365493774414,0.5338111519813538,-1.4649620056152344,0.5248684287071228
pose,21,0.8605848550796509,1.2715712785720825,-1.364560842514038,0.7155764102935791
pose,22,0.34776878356933594,0.5640006065368652,-1.4443604946136475,0.6127185225486755
pose,23,0.6486635804176331,1.2562073469161987,-0.10795070230960846,0.03852514177560806
pose,24,0.47780734300613403,1.2289183139801025,0.10945817828178406,0.037272848188877106
pose,25,0.6225162148475647,1.63383948802948,0.30287477374076843,0.009142788127064705
pose,26,0.4810788333415985,1.610332727432251,0.6451514959335327,0.02270454913377762
pose,27,0.6305078864097595,2.013050079345703,1.0551073551177979,6.753890193067491e-05
pose,28,0.47741255164146423,2.000011682510376,1.3459584712982178,0.00017845735419541597
pose,29,0.6368990540504456,2.083725690841675,1.1103805303573608,1.9470435290713795e-05
pose,30,0.479481041431427,2.0721442699432373,1.4119406938552856,9.261337254429236e-05
pose,31,0.5956189036369324,2.1778011322021484,0.7852298021316528,5.176246486371383e-05
pose,32,0.48244258761405945,2.169926166534424,1.0887619256973267,0.0005531689384952188
right_hand,0,0.32053789496421814,0.4572267234325409,3.0335496603584033e-07,0.0
right_hand,1,0.36229902505874634,0.46989428997039795,-0.008805946446955204,0.0
right_hand,2,0.38471853733062744,0.5266162157058716,-0.01534794457256794,0.0
right_hand,3,0.38158348202705383,0.5863053202629089,-0.018710454925894737,0.0
right_hand,4,0.36723384261131287,0.6272556781768799,-0.022334037348628044,0.0
right_hand,5,0.376373291015625,0.5602336525917053,-0.02895320951938629,0.0
right_hand,6,0.3756486773490906,0.6530451774597168,-0.040298257023096085,0.0
right_hand,7,0.37179192900657654,0.7118779420852661,-0.04560407996177673,0.0
right_hand,8,0.368003249168396,0.7558028101921082,-0.04799876734614372,0.0
right_hand,9,0.34727445244789124,0.5697401165962219,-0.029214126989245415,0.0
right_hand,10,0.34799984097480774,0.6681138277053833,-0.040906574577093124,0.0
right_hand,11,0.347146213054657,0.7305363416671753,-0.04628695175051689,0.0
right_hand,12,0.34679293632507324,0.7782737016677856,-0.04851088300347328,0.0
right_hand,13,0.3199038505554199,0.5727489590644836,-0.028154581785202026,0.0
right_hand,14,0.3204937279224396,0.6682549715042114,-0.040451161563396454,0.0
right_hand,15,0.32224148511886597,0.7239476442337036,-0.04512220621109009,0.0
right_hand,16,0.32372984290122986,0.7641352415084839,-0.046295832842588425,0.0
right_hand,17,0.2960272431373596,0.5678374767303467,-0.026390770450234413,0.0
right_hand,18,0.30102020502090454,0.635402262210846,-0.03556706756353378,0.0
right_hand,19,0.3083871006965637,0.6448146104812622,-0.03333193436264992,0.0
right_hand,20,0.31409358978271484,0.6405687928199768,-0.029416905716061592,0.0
face,61,0.5154902338981628,0.5257638096809387,0.007105611730366945,
face,62,0.5184439420700073,0.5251513719558716,0.005059209186583757,
face,63,0.48342230916023254,0.3540647625923157,0.001321104820817709,
face,64,0.5192022323608398,0.47674065828323364,-0.011934656649827957,
face,65,0.505944013595581,0.3609102666378021,-0.011825808323919773,
face,66,0.5044992566108704,0.350348562002182,-0.013821623288094997,
face,67,0.4977073073387146,0.2965840697288513,-0.005597088951617479,
face,68,0.4798136353492737,0.339526891708374,0.010227411054074764,
face,69,0.5017027258872986,0.32290348410606384,-0.010421261191368103,
face,70,0.4782350957393646,0.36490315198898315,0.011077240109443665,
face,71,0.4750242531299591,0.3566102683544159,0.023018833249807358,
face,72,0.5314872860908508,0.5201631784439087,-0.012926395051181316,
face,73,0.5259478688240051,0.5217447280883789,-0.008822593837976456,
face,74,0.5218542814254761,0.523000955581665,-0.0041281236335635185,
